,file_number,img_path,emotion,labels
2469,307,/content/drive/MyDrive/lab5_data/data/307.jpg,positive,1.0
2470,1687,/content/drive/MyDrive/lab5_data/data/1687.jpg,positive,1.0
2471,4927,/content/drive/MyDrive/lab5_data/data/4927.jpg,positive,1.0
2472,3090,/content/drive/MyDrive/lab5_data/data/3090.jpg,negative,0.0
2473,4099,/content/drive/MyDrive/lab5_data/data/4099.jpg,positive,1.0
2474,475,/content/drive/MyDrive/lab5_data/data/475.jpg,positive,1.0
2475,1863,/content/drive/MyDrive/lab5_data/data/1863.jpg,,
2476,1877,/content/drive/MyDrive/lab5_data/data/1877.jpg,positive,1.0
2477,3655,/content/drive/MyDrive/lab5_data/data/3655.jpg,negative,0.0
2478,3912,/content/drive/MyDrive/lab5_data/data/3912.jpg,positive,1.0
2479,449,/content/drive/MyDrive/lab5_data/data/449.jpg,neutral,2.0
2480,3133,/content/drive/MyDrive/lab5_data/data/3133.jpg,negative,0.0
2481,1042,/content/drive/MyDrive/lab5_data/data/1042.jpg,neutral,2.0
2482,4884,/content/drive/MyDrive/lab5_data/data/4884.jpg,negative,0.0
2483,4890,/content/drive/MyDrive/lab5_data/data/4890.jpg,positive,1.0
2484,1724,/content/drive/MyDrive/lab5_data/data/1724.jpg,positive,1.0
2485,3286,/content/drive/MyDrive/lab5_data/data/3286.jpg,positive,1.0
2486,2826,/content/drive/MyDrive/lab5_data/data/2826.jpg,positive,1.0
2487,663,/content/drive/MyDrive/lab5_data/data/663.jpg,positive,1.0
2488,677,/content/drive/MyDrive/lab5_data/data/677.jpg,,
2489,2832,/content/drive/MyDrive/lab5_data/data/2832.jpg,neutral,2.0
2490,3292,/content/drive/MyDrive/lab5_data/data/3292.jpg,,
2491,111,/content/drive/MyDrive/lab5_data/data/111.jpg,positive,1.0
2492,1485,/content/drive/MyDrive/lab5_data/data/1485.jpg,,
2493,139,/content/drive/MyDrive/lab5_data/data/139.jpg,positive,1.0
2494,893,/content/drive/MyDrive/lab5_data/data/893.jpg,positive,1.0
2495,1136,/content/drive/MyDrive/lab5_data/data/1136.jpg,positive,1.0
2496,887,/content/drive/MyDrive/lab5_data/data/887.jpg,positive,1.0
2497,1650,/content/drive/MyDrive/lab5_data/data/1650.jpg,positive,1.0
2498,3721,/content/drive/MyDrive/lab5_data/data/3721.jpg,negative,0.0
2499,1888,/content/drive/MyDrive/lab5_data/data/1888.jpg,positive,1.0
2500,3047,/content/drive/MyDrive/lab5_data/data/3047.jpg,negative,0.0
2501,2359,/content/drive/MyDrive/lab5_data/data/2359.jpg,negative,0.0
2502,1644,/content/drive/MyDrive/lab5_data/data/1644.jpg,positive,1.0
2503,4728,/content/drive/MyDrive/lab5_data/data/4728.jpg,positive,1.0
2504,1122,/content/drive/MyDrive/lab5_data/data/1122.jpg,negative,0.0
2505,2403,/content/drive/MyDrive/lab5_data/data/2403.jpg,negative,0.0
2506,4072,/content/drive/MyDrive/lab5_data/data/4072.jpg,positive,1.0
2507,3735,/content/drive/MyDrive/lab5_data/data/3735.jpg,negative,0.0
2508,4714,/content/drive/MyDrive/lab5_data/data/4714.jpg,positive,1.0
2509,2365,/content/drive/MyDrive/lab5_data/data/2365.jpg,positive,1.0
2510,4241,/content/drive/MyDrive/lab5_data/data/4241.jpg,positive,1.0
2511,4255,/content/drive/MyDrive/lab5_data/data/4255.jpg,,
2512,2624,/content/drive/MyDrive/lab5_data/data/2624.jpg,positive,1.0
2513,861,/content/drive/MyDrive/lab5_data/data/861.jpg,,
2514,4533,/content/drive/MyDrive/lab5_data/data/4533.jpg,negative,0.0
2515,21,/content/drive/MyDrive/lab5_data/data/21.jpg,positive,1.0
2516,2142,/content/drive/MyDrive/lab5_data/data/2142.jpg,positive,1.0
2517,3245,/content/drive/MyDrive/lab5_data/data/3245.jpg,positive,1.0
2518,1334,/content/drive/MyDrive/lab5_data/data/1334.jpg,positive,1.0
2519,1452,/content/drive/MyDrive/lab5_data/data/1452.jpg,,
2520,38,/content/drive/MyDrive/lab5_data/data/38.jpg,,
2521,3537,/content/drive/MyDrive/lab5_data/data/3537.jpg,neutral,2.0
2522,4258,/content/drive/MyDrive/lab5_data/data/4258.jpg,negative,0.0
2523,2629,/content/drive/MyDrive/lab5_data/data/2629.jpg,,
2524,878,/content/drive/MyDrive/lab5_data/data/878.jpg,positive,1.0
2525,3523,/content/drive/MyDrive/lab5_data/data/3523.jpg,neutral,2.0
2526,3251,/content/drive/MyDrive/lab5_data/data/3251.jpg,positive,1.0
2527,1320,/content/drive/MyDrive/lab5_data/data/1320.jpg,positive,1.0
2528,2167,/content/drive/MyDrive/lab5_data/data/2167.jpg,negative,0.0
2529,3279,/content/drive/MyDrive/lab5_data/data/3279.jpg,,
2530,4516,/content/drive/MyDrive/lab5_data/data/4516.jpg,positive,1.0
2531,1446,/content/drive/MyDrive/lab5_data/data/1446.jpg,,
2532,4270,/content/drive/MyDrive/lab5_data/data/4270.jpg,positive,1.0
2533,2601,/content/drive/MyDrive/lab5_data/data/2601.jpg,positive,1.0
2534,844,/content/drive/MyDrive/lab5_data/data/844.jpg,positive,1.0
2535,688,/content/drive/MyDrive/lab5_data/data/688.jpg,positive,1.0
2536,10,/content/drive/MyDrive/lab5_data/data/10.jpg,negative,0.0
2537,1308,/content/drive/MyDrive/lab5_data/data/1308.jpg,neutral,2.0
2538,850,/content/drive/MyDrive/lab5_data/data/850.jpg,positive,1.0
2539,1491,/content/drive/MyDrive/lab5_data/data/1491.jpg,positive,1.0
2540,4264,/content/drive/MyDrive/lab5_data/data/4264.jpg,negative,0.0
2541,105,/content/drive/MyDrive/lab5_data/data/105.jpg,neutral,2.0
2542,4502,/content/drive/MyDrive/lab5_data/data/4502.jpg,neutral,2.0
2543,2615,/content/drive/MyDrive/lab5_data/data/2615.jpg,neutral,2.0
2544,2426,/content/drive/MyDrive/lab5_data/data/2426.jpg,positive,1.0
2545,134,/content/drive/MyDrive/lab5_data/data/134.jpg,negative,0.0
2546,652,/content/drive/MyDrive/lab5_data/data/652.jpg,positive,1.0
2547,646,/content/drive/MyDrive/lab5_data/data/646.jpg,positive,1.0
2548,2803,/content/drive/MyDrive/lab5_data/data/2803.jpg,,
2549,2817,/content/drive/MyDrive/lab5_data/data/2817.jpg,negative,0.0
2550,120,/content/drive/MyDrive/lab5_data/data/120.jpg,positive,1.0
2551,108,/content/drive/MyDrive/lab5_data/data/108.jpg,neutral,2.0
2552,4282,/content/drive/MyDrive/lab5_data/data/4282.jpg,negative,0.0
2553,1488,/content/drive/MyDrive/lab5_data/data/1488.jpg,negative,0.0
2554,4296,/content/drive/MyDrive/lab5_data/data/4296.jpg,negative,0.0
2555,1463,/content/drive/MyDrive/lab5_data/data/1463.jpg,positive,1.0
2556,3512,/content/drive/MyDrive/lab5_data/data/3512.jpg,negative,0.0
2557,849,/content/drive/MyDrive/lab5_data/data/849.jpg,positive,1.0
2558,3274,/content/drive/MyDrive/lab5_data/data/3274.jpg,negative,0.0
2559,691,/content/drive/MyDrive/lab5_data/data/691.jpg,positive,1.0
2560,1305,/content/drive/MyDrive/lab5_data/data/1305.jpg,negative,0.0
2561,1311,/content/drive/MyDrive/lab5_data/data/1311.jpg,positive,1.0
2562,3260,/content/drive/MyDrive/lab5_data/data/3260.jpg,positive,1.0
2563,685,/content/drive/MyDrive/lab5_data/data/685.jpg,negative,0.0
2564,2618,/content/drive/MyDrive/lab5_data/data/2618.jpg,negative,0.0
2565,3506,/content/drive/MyDrive/lab5_data/data/3506.jpg,positive,1.0
2566,4269,/content/drive/MyDrive/lab5_data/data/4269.jpg,negative,0.0
2567,4527,/content/drive/MyDrive/lab5_data/data/4527.jpg,positive,1.0
2568,1477,/content/drive/MyDrive/lab5_data/data/1477.jpg,positive,1.0
2569,1339,/content/drive/MyDrive/lab5_data/data/1339.jpg,,
2570,3248,/content/drive/MyDrive/lab5_data/data/3248.jpg,,
2571,875,/content/drive/MyDrive/lab5_data/data/875.jpg,negative,0.0
2572,2630,/content/drive/MyDrive/lab5_data/data/2630.jpg,,
2573,2156,/content/drive/MyDrive/lab5_data/data/2156.jpg,negative,0.0
2574,35,/content/drive/MyDrive/lab5_data/data/35.jpg,positive,1.0
2575,4094,/content/drive/MyDrive/lab5_data/data/4094.jpg,,
2576,478,/content/drive/MyDrive/lab5_data/data/478.jpg,positive,1.0
2577,3710,/content/drive/MyDrive/lab5_data/data/3710.jpg,negative,0.0
2578,1107,/content/drive/MyDrive/lab5_data/data/1107.jpg,positive,1.0
2579,493,/content/drive/MyDrive/lab5_data/data/493.jpg,positive,1.0
2580,3076,/content/drive/MyDrive/lab5_data/data/3076.jpg,neutral,2.0
2581,2368,/content/drive/MyDrive/lab5_data/data/2368.jpg,positive,1.0
2582,1661,/content/drive/MyDrive/lab5_data/data/1661.jpg,neutral,2.0
2583,4719,/content/drive/MyDrive/lab5_data/data/4719.jpg,negative,0.0
2584,1675,/content/drive/MyDrive/lab5_data/data/1675.jpg,positive,1.0
2585,3062,/content/drive/MyDrive/lab5_data/data/3062.jpg,,
2586,1113,/content/drive/MyDrive/lab5_data/data/1113.jpg,positive,1.0
2587,3704,/content/drive/MyDrive/lab5_data/data/3704.jpg,positive,1.0
2588,4043,/content/drive/MyDrive/lab5_data/data/4043.jpg,positive,1.0
2589,487,/content/drive/MyDrive/lab5_data/data/487.jpg,,
2590,2354,/content/drive/MyDrive/lab5_data/data/2354.jpg,negative,0.0
2591,2432,/content/drive/MyDrive/lab5_data/data/2432.jpg,positive,1.0
2592,1885,/content/drive/MyDrive/lab5_data/data/1885.jpg,negative,0.0
2593,4725,/content/drive/MyDrive/lab5_data/data/4725.jpg,positive,1.0
2594,4057,/content/drive/MyDrive/lab5_data/data/4057.jpg,negative,0.0
2595,2340,/content/drive/MyDrive/lab5_data/data/2340.jpg,negative,0.0
2596,4731,/content/drive/MyDrive/lab5_data/data/4731.jpg,positive,1.0
2597,1649,/content/drive/MyDrive/lab5_data/data/1649.jpg,neutral,2.0
2598,1891,/content/drive/MyDrive/lab5_data/data/1891.jpg,negative,0.0
2599,3738,/content/drive/MyDrive/lab5_data/data/3738.jpg,positive,1.0
2600,1067,/content/drive/MyDrive/lab5_data/data/1067.jpg,positive,1.0
2601,3670,/content/drive/MyDrive/lab5_data/data/3670.jpg,negative,0.0
2602,2546,/content/drive/MyDrive/lab5_data/data/2546.jpg,,
2603,3658,/content/drive/MyDrive/lab5_data/data/3658.jpg,positive,1.0
2604,3880,/content/drive/MyDrive/lab5_data/data/3880.jpg,negative,0.0
2605,4137,/content/drive/MyDrive/lab5_data/data/4137.jpg,positive,1.0
2606,1729,/content/drive/MyDrive/lab5_data/data/1729.jpg,positive,1.0
2607,4651,/content/drive/MyDrive/lab5_data/data/4651.jpg,positive,1.0
2608,4645,/content/drive/MyDrive/lab5_data/data/4645.jpg,neutral,2.0
2609,3894,/content/drive/MyDrive/lab5_data/data/3894.jpg,negative,0.0
2610,4889,/content/drive/MyDrive/lab5_data/data/4889.jpg,positive,1.0
2611,2552,/content/drive/MyDrive/lab5_data/data/2552.jpg,neutral,2.0
2612,4123,/content/drive/MyDrive/lab5_data/data/4123.jpg,positive,1.0
2613,336,/content/drive/MyDrive/lab5_data/data/336.jpg,positive,1.0
2614,4902,/content/drive/MyDrive/lab5_data/data/4902.jpg,negative,0.0
2615,4916,/content/drive/MyDrive/lab5_data/data/4916.jpg,,
2616,450,/content/drive/MyDrive/lab5_data/data/450.jpg,negative,0.0
2617,322,/content/drive/MyDrive/lab5_data/data/322.jpg,positive,1.0
2618,444,/content/drive/MyDrive/lab5_data/data/444.jpg,positive,1.0
2619,3937,/content/drive/MyDrive/lab5_data/data/3937.jpg,positive,1.0
2620,4080,/content/drive/MyDrive/lab5_data/data/4080.jpg,neutral,2.0
2621,3089,/content/drive/MyDrive/lab5_data/data/3089.jpg,negative,0.0
2622,1852,/content/drive/MyDrive/lab5_data/data/1852.jpg,positive,1.0
2623,1846,/content/drive/MyDrive/lab5_data/data/1846.jpg,neutral,2.0
2624,3923,/content/drive/MyDrive/lab5_data/data/3923.jpg,negative,0.0
2625,2383,/content/drive/MyDrive/lab5_data/data/2383.jpg,positive,1.0
2626,915,/content/drive/MyDrive/lab5_data/data/915.jpg,positive,1.0
2627,2036,/content/drive/MyDrive/lab5_data/data/2036.jpg,positive,1.0
2628,1259,/content/drive/MyDrive/lab5_data/data/1259.jpg,positive,1.0
2629,3328,/content/drive/MyDrive/lab5_data/data/3328.jpg,positive,1.0
2630,4447,/content/drive/MyDrive/lab5_data/data/4447.jpg,positive,1.0
2631,524,/content/drive/MyDrive/lab5_data/data/524.jpg,positive,1.0
2632,4876,/content/drive/MyDrive/lab5_data/data/4876.jpg,negative,0.0
2633,530,/content/drive/MyDrive/lab5_data/data/530.jpg,positive,1.0
2634,4862,/content/drive/MyDrive/lab5_data/data/4862.jpg,positive,1.0
2635,242,/content/drive/MyDrive/lab5_data/data/242.jpg,positive,1.0
2636,256,/content/drive/MyDrive/lab5_data/data/256.jpg,positive,1.0
2637,518,/content/drive/MyDrive/lab5_data/data/518.jpg,,
2638,2585,/content/drive/MyDrive/lab5_data/data/2585.jpg,,
2639,3843,/content/drive/MyDrive/lab5_data/data/3843.jpg,positive,1.0
2640,4692,/content/drive/MyDrive/lab5_data/data/4692.jpg,positive,1.0
2641,1926,/content/drive/MyDrive/lab5_data/data/1926.jpg,negative,0.0
2642,1932,/content/drive/MyDrive/lab5_data/data/1932.jpg,negative,0.0
2643,1098,/content/drive/MyDrive/lab5_data/data/1098.jpg,positive,1.0
2644,4686,/content/drive/MyDrive/lab5_data/data/4686.jpg,negative,0.0
2645,2591,/content/drive/MyDrive/lab5_data/data/2591.jpg,positive,1.0
2646,3857,/content/drive/MyDrive/lab5_data/data/3857.jpg,positive,1.0
2647,3664,/content/drive/MyDrive/lab5_data/data/3664.jpg,negative,0.0
2648,1073,/content/drive/MyDrive/lab5_data/data/1073.jpg,neutral,2.0
2649,3102,/content/drive/MyDrive/lab5_data/data/3102.jpg,,
2650,1715,/content/drive/MyDrive/lab5_data/data/1715.jpg,positive,1.0
2651,281,/content/drive/MyDrive/lab5_data/data/281.jpg,positive,1.0
2652,295,/content/drive/MyDrive/lab5_data/data/295.jpg,positive,1.0
2653,4679,/content/drive/MyDrive/lab5_data/data/4679.jpg,positive,1.0
2654,3116,/content/drive/MyDrive/lab5_data/data/3116.jpg,positive,1.0
2655,1701,/content/drive/MyDrive/lab5_data/data/1701.jpg,positive,1.0
2656,2977,/content/drive/MyDrive/lab5_data/data/2977.jpg,positive,1.0
2657,2787,/content/drive/MyDrive/lab5_data/data/2787.jpg,neutral,2.0
2658,3499,/content/drive/MyDrive/lab5_data/data/3499.jpg,negative,0.0
2659,2793,/content/drive/MyDrive/lab5_data/data/2793.jpg,neutral,2.0
2660,4490,/content/drive/MyDrive/lab5_data/data/4490.jpg,positive,1.0
2661,4484,/content/drive/MyDrive/lab5_data/data/4484.jpg,positive,1.0
2662,2778,/content/drive/MyDrive/lab5_data/data/2778.jpg,positive,1.0
2663,1517,/content/drive/MyDrive/lab5_data/data/1517.jpg,negative,0.0
2664,4309,/content/drive/MyDrive/lab5_data/data/4309.jpg,positive,1.0
2665,3300,/content/drive/MyDrive/lab5_data/data/3300.jpg,,
2666,3466,/content/drive/MyDrive/lab5_data/data/3466.jpg,positive,1.0
2667,1271,/content/drive/MyDrive/lab5_data/data/1271.jpg,positive,1.0
2668,5017,/content/drive/MyDrive/lab5_data/data/5017.jpg,,
2669,929,/content/drive/MyDrive/lab5_data/data/929.jpg,negative,0.0
2670,1265,/content/drive/MyDrive/lab5_data/data/1265.jpg,negative,0.0
2671,3472,/content/drive/MyDrive/lab5_data/data/3472.jpg,positive,1.0
2672,5003,/content/drive/MyDrive/lab5_data/data/5003.jpg,negative,0.0
2673,2022,/content/drive/MyDrive/lab5_data/data/2022.jpg,positive,1.0
2674,1503,/content/drive/MyDrive/lab5_data/data/1503.jpg,positive,1.0
2675,3314,/content/drive/MyDrive/lab5_data/data/3314.jpg,negative,0.0
2676,4453,/content/drive/MyDrive/lab5_data/data/4453.jpg,,
2677,4335,/content/drive/MyDrive/lab5_data/data/4335.jpg,negative,0.0
2678,4321,/content/drive/MyDrive/lab5_data/data/4321.jpg,positive,1.0
2679,2744,/content/drive/MyDrive/lab5_data/data/2744.jpg,,
2680,901,/content/drive/MyDrive/lab5_data/data/901.jpg,negative,0.0
2681,2988,/content/drive/MyDrive/lab5_data/data/2988.jpg,,
2682,2750,/content/drive/MyDrive/lab5_data/data/2750.jpg,,
2683,928,/content/drive/MyDrive/lab5_data/data/928.jpg,negative,0.0
2684,1264,/content/drive/MyDrive/lab5_data/data/1264.jpg,negative,0.0
2685,3315,/content/drive/MyDrive/lab5_data/data/3315.jpg,,
2686,1502,/content/drive/MyDrive/lab5_data/data/1502.jpg,negative,0.0
2687,3301,/content/drive/MyDrive/lab5_data/data/3301.jpg,positive,1.0
2688,1270,/content/drive/MyDrive/lab5_data/data/1270.jpg,positive,1.0
2689,1516,/content/drive/MyDrive/lab5_data/data/1516.jpg,,
2690,3467,/content/drive/MyDrive/lab5_data/data/3467.jpg,positive,1.0
2691,5016,/content/drive/MyDrive/lab5_data/data/5016.jpg,positive,1.0
2692,4308,/content/drive/MyDrive/lab5_data/data/4308.jpg,,
2693,2792,/content/drive/MyDrive/lab5_data/data/2792.jpg,,
2694,4485,/content/drive/MyDrive/lab5_data/data/4485.jpg,positive,1.0
2695,4491,/content/drive/MyDrive/lab5_data/data/4491.jpg,positive,1.0
2696,3498,/content/drive/MyDrive/lab5_data/data/3498.jpg,positive,1.0
2697,733,/content/drive/MyDrive/lab5_data/data/733.jpg,positive,1.0
2698,2976,/content/drive/MyDrive/lab5_data/data/2976.jpg,negative,0.0
2699,727,/content/drive/MyDrive/lab5_data/data/727.jpg,negative,0.0
2700,2786,/content/drive/MyDrive/lab5_data/data/2786.jpg,neutral,2.0
2701,2962,/content/drive/MyDrive/lab5_data/data/2962.jpg,,
2702,726,/content/drive/MyDrive/lab5_data/data/726.jpg,positive,1.0
2703,2963,/content/drive/MyDrive/lab5_data/data/2963.jpg,positive,1.0
2704,732,/content/drive/MyDrive/lab5_data/data/732.jpg,negative,0.0
2705,2590,/content/drive/MyDrive/lab5_data/data/2590.jpg,positive,1.0
2706,1099,/content/drive/MyDrive/lab5_data/data/1099.jpg,,
2707,1927,/content/drive/MyDrive/lab5_data/data/1927.jpg,negative,0.0
2708,3856,/content/drive/MyDrive/lab5_data/data/3856.jpg,neutral,2.0
2709,2584,/content/drive/MyDrive/lab5_data/data/2584.jpg,negative,0.0
2710,3842,/content/drive/MyDrive/lab5_data/data/3842.jpg,,
2711,4693,/content/drive/MyDrive/lab5_data/data/4693.jpg,,
2712,1933,/content/drive/MyDrive/lab5_data/data/1933.jpg,,
2713,519,/content/drive/MyDrive/lab5_data/data/519.jpg,positive,1.0
2714,4863,/content/drive/MyDrive/lab5_data/data/4863.jpg,neutral,2.0
2715,257,/content/drive/MyDrive/lab5_data/data/257.jpg,positive,1.0
2716,531,/content/drive/MyDrive/lab5_data/data/531.jpg,neutral,2.0
2717,525,/content/drive/MyDrive/lab5_data/data/525.jpg,positive,1.0
2718,4877,/content/drive/MyDrive/lab5_data/data/4877.jpg,,
2719,2751,/content/drive/MyDrive/lab5_data/data/2751.jpg,positive,1.0
2720,243,/content/drive/MyDrive/lab5_data/data/243.jpg,neutral,2.0
2721,914,/content/drive/MyDrive/lab5_data/data/914.jpg,positive,1.0
2722,1258,/content/drive/MyDrive/lab5_data/data/1258.jpg,positive,1.0
2723,2989,/content/drive/MyDrive/lab5_data/data/2989.jpg,,
2724,4320,/content/drive/MyDrive/lab5_data/data/4320.jpg,positive,1.0
2725,4446,/content/drive/MyDrive/lab5_data/data/4446.jpg,negative,0.0
2726,3329,/content/drive/MyDrive/lab5_data/data/3329.jpg,neutral,2.0
2727,4452,/content/drive/MyDrive/lab5_data/data/4452.jpg,negative,0.0
2728,2023,/content/drive/MyDrive/lab5_data/data/2023.jpg,positive,1.0
2729,4334,/content/drive/MyDrive/lab5_data/data/4334.jpg,positive,1.0
2730,2745,/content/drive/MyDrive/lab5_data/data/2745.jpg,neutral,2.0
2731,2037,/content/drive/MyDrive/lab5_data/data/2037.jpg,,
2732,5002,/content/drive/MyDrive/lab5_data/data/5002.jpg,negative,0.0
2733,900,/content/drive/MyDrive/lab5_data/data/900.jpg,positive,1.0
2734,3473,/content/drive/MyDrive/lab5_data/data/3473.jpg,positive,1.0
2735,4903,/content/drive/MyDrive/lab5_data/data/4903.jpg,,
2736,337,/content/drive/MyDrive/lab5_data/data/337.jpg,positive,1.0
2737,4122,/content/drive/MyDrive/lab5_data/data/4122.jpg,neutral,2.0
2738,4644,/content/drive/MyDrive/lab5_data/data/4644.jpg,,
2739,3659,/content/drive/MyDrive/lab5_data/data/3659.jpg,negative,0.0
2740,4136,/content/drive/MyDrive/lab5_data/data/4136.jpg,negative,0.0
2741,2553,/content/drive/MyDrive/lab5_data/data/2553.jpg,positive,1.0
2742,3881,/content/drive/MyDrive/lab5_data/data/3881.jpg,positive,1.0
2743,4650,/content/drive/MyDrive/lab5_data/data/4650.jpg,neutral,2.0
2744,4888,/content/drive/MyDrive/lab5_data/data/4888.jpg,negative,0.0
2745,2547,/content/drive/MyDrive/lab5_data/data/2547.jpg,negative,0.0
2746,1728,/content/drive/MyDrive/lab5_data/data/1728.jpg,positive,1.0
2747,1700,/content/drive/MyDrive/lab5_data/data/1700.jpg,positive,1.0
2748,3117,/content/drive/MyDrive/lab5_data/data/3117.jpg,negative,0.0
2749,4678,/content/drive/MyDrive/lab5_data/data/4678.jpg,,
2750,1066,/content/drive/MyDrive/lab5_data/data/1066.jpg,positive,1.0
2751,294,/content/drive/MyDrive/lab5_data/data/294.jpg,positive,1.0
2752,3665,/content/drive/MyDrive/lab5_data/data/3665.jpg,,
2753,3671,/content/drive/MyDrive/lab5_data/data/3671.jpg,,
2754,1072,/content/drive/MyDrive/lab5_data/data/1072.jpg,positive,1.0
2755,280,/content/drive/MyDrive/lab5_data/data/280.jpg,negative,0.0
2756,1714,/content/drive/MyDrive/lab5_data/data/1714.jpg,neutral,2.0
2757,3103,/content/drive/MyDrive/lab5_data/data/3103.jpg,,
2758,4687,/content/drive/MyDrive/lab5_data/data/4687.jpg,negative,0.0
2759,2433,/content/drive/MyDrive/lab5_data/data/2433.jpg,positive,1.0
2760,1884,/content/drive/MyDrive/lab5_data/data/1884.jpg,neutral,2.0
2761,4042,/content/drive/MyDrive/lab5_data/data/4042.jpg,positive,1.0
2762,4724,/content/drive/MyDrive/lab5_data/data/4724.jpg,positive,1.0
2763,2355,/content/drive/MyDrive/lab5_data/data/2355.jpg,,
2764,3063,/content/drive/MyDrive/lab5_data/data/3063.jpg,neutral,2.0
2765,1674,/content/drive/MyDrive/lab5_data/data/1674.jpg,neutral,2.0
2766,486,/content/drive/MyDrive/lab5_data/data/486.jpg,negative,0.0
2767,1112,/content/drive/MyDrive/lab5_data/data/1112.jpg,positive,1.0
2768,3711,/content/drive/MyDrive/lab5_data/data/3711.jpg,positive,1.0
2769,3705,/content/drive/MyDrive/lab5_data/data/3705.jpg,,
2770,492,/content/drive/MyDrive/lab5_data/data/492.jpg,positive,1.0
2771,1660,/content/drive/MyDrive/lab5_data/data/1660.jpg,,
2772,1106,/content/drive/MyDrive/lab5_data/data/1106.jpg,,
2773,4718,/content/drive/MyDrive/lab5_data/data/4718.jpg,negative,0.0
2774,3077,/content/drive/MyDrive/lab5_data/data/3077.jpg,negative,0.0
