,file_number,img_path,emotion,labels
2465,3089,/content/drive/MyDrive/lab5_data/data2/3089.jpg,negative,0.0
2466,1852,/content/drive/MyDrive/lab5_data/data2/1852.jpg,positive,1.0
2467,3923,/content/drive/MyDrive/lab5_data/data2/3923.jpg,negative,0.0
2468,4094,/content/drive/MyDrive/lab5_data/data2/4094.jpg,,
2469,478,/content/drive/MyDrive/lab5_data/data2/478.jpg,positive,1.0
2470,3710,/content/drive/MyDrive/lab5_data/data2/3710.jpg,negative,0.0
2471,1107,/content/drive/MyDrive/lab5_data/data2/1107.jpg,positive,1.0
2472,493,/content/drive/MyDrive/lab5_data/data2/493.jpg,positive,1.0
2473,2368,/content/drive/MyDrive/lab5_data/data2/2368.jpg,positive,1.0
2474,4719,/content/drive/MyDrive/lab5_data/data2/4719.jpg,negative,0.0
2475,3076,/content/drive/MyDrive/lab5_data/data2/3076.jpg,neutral,2.0
2476,1661,/content/drive/MyDrive/lab5_data/data2/1661.jpg,neutral,2.0
2477,1675,/content/drive/MyDrive/lab5_data/data2/1675.jpg,positive,1.0
2478,3062,/content/drive/MyDrive/lab5_data/data2/3062.jpg,,
2479,3704,/content/drive/MyDrive/lab5_data/data2/3704.jpg,positive,1.0
2480,3670,/content/drive/MyDrive/lab5_data/data2/3670.jpg,negative,0.0
2481,1067,/content/drive/MyDrive/lab5_data/data2/1067.jpg,positive,1.0
2482,3116,/content/drive/MyDrive/lab5_data/data2/3116.jpg,positive,1.0
2483,4679,/content/drive/MyDrive/lab5_data/data2/4679.jpg,positive,1.0
2484,2546,/content/drive/MyDrive/lab5_data/data2/2546.jpg,,
2485,3880,/content/drive/MyDrive/lab5_data/data2/3880.jpg,negative,0.0
2486,3658,/content/drive/MyDrive/lab5_data/data2/3658.jpg,positive,1.0
2487,4889,/content/drive/MyDrive/lab5_data/data2/4889.jpg,positive,1.0
2488,1729,/content/drive/MyDrive/lab5_data/data2/1729.jpg,positive,1.0
2489,4137,/content/drive/MyDrive/lab5_data/data2/4137.jpg,positive,1.0
2490,4651,/content/drive/MyDrive/lab5_data/data2/4651.jpg,positive,1.0
2491,4645,/content/drive/MyDrive/lab5_data/data2/4645.jpg,neutral,2.0
2492,3894,/content/drive/MyDrive/lab5_data/data2/3894.jpg,negative,0.0
2493,2552,/content/drive/MyDrive/lab5_data/data2/2552.jpg,neutral,2.0
2494,4123,/content/drive/MyDrive/lab5_data/data2/4123.jpg,positive,1.0
2495,4916,/content/drive/MyDrive/lab5_data/data2/4916.jpg,,
2496,450,/content/drive/MyDrive/lab5_data/data2/450.jpg,negative,0.0
2497,336,/content/drive/MyDrive/lab5_data/data2/336.jpg,positive,1.0
2498,4902,/content/drive/MyDrive/lab5_data/data2/4902.jpg,negative,0.0
2499,530,/content/drive/MyDrive/lab5_data/data2/530.jpg,positive,1.0
2500,3843,/content/drive/MyDrive/lab5_data/data2/3843.jpg,positive,1.0
2501,518,/content/drive/MyDrive/lab5_data/data2/518.jpg,,
2502,2585,/content/drive/MyDrive/lab5_data/data2/2585.jpg,,
2503,1932,/content/drive/MyDrive/lab5_data/data2/1932.jpg,negative,0.0
2504,4686,/content/drive/MyDrive/lab5_data/data2/4686.jpg,negative,0.0
2505,1926,/content/drive/MyDrive/lab5_data/data2/1926.jpg,negative,0.0
2506,4692,/content/drive/MyDrive/lab5_data/data2/4692.jpg,positive,1.0
2507,3857,/content/drive/MyDrive/lab5_data/data2/3857.jpg,positive,1.0
2508,2591,/content/drive/MyDrive/lab5_data/data2/2591.jpg,positive,1.0
2509,1098,/content/drive/MyDrive/lab5_data/data2/1098.jpg,positive,1.0
2510,3664,/content/drive/MyDrive/lab5_data/data2/3664.jpg,negative,0.0
2511,1073,/content/drive/MyDrive/lab5_data/data2/1073.jpg,neutral,2.0
2512,3102,/content/drive/MyDrive/lab5_data/data2/3102.jpg,,
2513,1715,/content/drive/MyDrive/lab5_data/data2/1715.jpg,positive,1.0
2514,281,/content/drive/MyDrive/lab5_data/data2/281.jpg,positive,1.0
2515,295,/content/drive/MyDrive/lab5_data/data2/295.jpg,positive,1.0
2516,1701,/content/drive/MyDrive/lab5_data/data2/1701.jpg,positive,1.0
2517,2022,/content/drive/MyDrive/lab5_data/data2/2022.jpg,positive,1.0
2518,4453,/content/drive/MyDrive/lab5_data/data2/4453.jpg,,
2519,4335,/content/drive/MyDrive/lab5_data/data2/4335.jpg,negative,0.0
2520,2988,/content/drive/MyDrive/lab5_data/data2/2988.jpg,,
2521,2744,/content/drive/MyDrive/lab5_data/data2/2744.jpg,,
2522,901,/content/drive/MyDrive/lab5_data/data2/901.jpg,negative,0.0
2523,4321,/content/drive/MyDrive/lab5_data/data2/4321.jpg,positive,1.0
2524,1259,/content/drive/MyDrive/lab5_data/data2/1259.jpg,positive,1.0
2525,2750,/content/drive/MyDrive/lab5_data/data2/2750.jpg,,
2526,2036,/content/drive/MyDrive/lab5_data/data2/2036.jpg,positive,1.0
2527,915,/content/drive/MyDrive/lab5_data/data2/915.jpg,positive,1.0
2528,4447,/content/drive/MyDrive/lab5_data/data2/4447.jpg,positive,1.0
2529,3328,/content/drive/MyDrive/lab5_data/data2/3328.jpg,positive,1.0
2530,524,/content/drive/MyDrive/lab5_data/data2/524.jpg,positive,1.0
2531,242,/content/drive/MyDrive/lab5_data/data2/242.jpg,positive,1.0
2532,4876,/content/drive/MyDrive/lab5_data/data2/4876.jpg,negative,0.0
2533,256,/content/drive/MyDrive/lab5_data/data2/256.jpg,positive,1.0
2534,4862,/content/drive/MyDrive/lab5_data/data2/4862.jpg,positive,1.0
2535,732,/content/drive/MyDrive/lab5_data/data2/732.jpg,negative,0.0
2536,4490,/content/drive/MyDrive/lab5_data/data2/4490.jpg,positive,1.0
2537,3499,/content/drive/MyDrive/lab5_data/data2/3499.jpg,negative,0.0
2538,2793,/content/drive/MyDrive/lab5_data/data2/2793.jpg,neutral,2.0
2539,2787,/content/drive/MyDrive/lab5_data/data2/2787.jpg,neutral,2.0
2540,4484,/content/drive/MyDrive/lab5_data/data2/4484.jpg,positive,1.0
2541,2778,/content/drive/MyDrive/lab5_data/data2/2778.jpg,positive,1.0
2542,1517,/content/drive/MyDrive/lab5_data/data2/1517.jpg,negative,0.0
2543,4309,/content/drive/MyDrive/lab5_data/data2/4309.jpg,positive,1.0
2544,3300,/content/drive/MyDrive/lab5_data/data2/3300.jpg,,
2545,3466,/content/drive/MyDrive/lab5_data/data2/3466.jpg,positive,1.0
2546,5017,/content/drive/MyDrive/lab5_data/data2/5017.jpg,,
2547,3472,/content/drive/MyDrive/lab5_data/data2/3472.jpg,positive,1.0
2548,1271,/content/drive/MyDrive/lab5_data/data2/1271.jpg,positive,1.0
2549,1265,/content/drive/MyDrive/lab5_data/data2/1265.jpg,negative,0.0
2550,929,/content/drive/MyDrive/lab5_data/data2/929.jpg,negative,0.0
2551,5003,/content/drive/MyDrive/lab5_data/data2/5003.jpg,negative,0.0
2552,3314,/content/drive/MyDrive/lab5_data/data2/3314.jpg,negative,0.0
2553,1503,/content/drive/MyDrive/lab5_data/data2/1503.jpg,positive,1.0
2554,5016,/content/drive/MyDrive/lab5_data/data2/5016.jpg,positive,1.0
2555,4308,/content/drive/MyDrive/lab5_data/data2/4308.jpg,,
2556,2792,/content/drive/MyDrive/lab5_data/data2/2792.jpg,,
2557,4485,/content/drive/MyDrive/lab5_data/data2/4485.jpg,positive,1.0
2558,4491,/content/drive/MyDrive/lab5_data/data2/4491.jpg,positive,1.0
2559,3498,/content/drive/MyDrive/lab5_data/data2/3498.jpg,positive,1.0
2560,2786,/content/drive/MyDrive/lab5_data/data2/2786.jpg,neutral,2.0
2561,2976,/content/drive/MyDrive/lab5_data/data2/2976.jpg,negative,0.0
2562,733,/content/drive/MyDrive/lab5_data/data2/733.jpg,positive,1.0
2563,727,/content/drive/MyDrive/lab5_data/data2/727.jpg,negative,0.0
2564,2962,/content/drive/MyDrive/lab5_data/data2/2962.jpg,,
2565,726,/content/drive/MyDrive/lab5_data/data2/726.jpg,positive,1.0
2566,2963,/content/drive/MyDrive/lab5_data/data2/2963.jpg,positive,1.0
2567,2977,/content/drive/MyDrive/lab5_data/data2/2977.jpg,positive,1.0
2568,2037,/content/drive/MyDrive/lab5_data/data2/2037.jpg,,
2569,4446,/content/drive/MyDrive/lab5_data/data2/4446.jpg,negative,0.0
2570,900,/content/drive/MyDrive/lab5_data/data2/900.jpg,positive,1.0
2571,4452,/content/drive/MyDrive/lab5_data/data2/4452.jpg,negative,0.0
2572,2023,/content/drive/MyDrive/lab5_data/data2/2023.jpg,positive,1.0
2573,2745,/content/drive/MyDrive/lab5_data/data2/2745.jpg,neutral,2.0
2574,4334,/content/drive/MyDrive/lab5_data/data2/4334.jpg,positive,1.0
2575,3473,/content/drive/MyDrive/lab5_data/data2/3473.jpg,positive,1.0
2576,5002,/content/drive/MyDrive/lab5_data/data2/5002.jpg,negative,0.0
2577,928,/content/drive/MyDrive/lab5_data/data2/928.jpg,negative,0.0
2578,1264,/content/drive/MyDrive/lab5_data/data2/1264.jpg,negative,0.0
2579,3315,/content/drive/MyDrive/lab5_data/data2/3315.jpg,,
2580,1516,/content/drive/MyDrive/lab5_data/data2/1516.jpg,,
2581,1502,/content/drive/MyDrive/lab5_data/data2/1502.jpg,negative,0.0
2582,3301,/content/drive/MyDrive/lab5_data/data2/3301.jpg,positive,1.0
2583,3467,/content/drive/MyDrive/lab5_data/data2/3467.jpg,positive,1.0
2584,1270,/content/drive/MyDrive/lab5_data/data2/1270.jpg,positive,1.0
2585,3103,/content/drive/MyDrive/lab5_data/data2/3103.jpg,,
2586,4687,/content/drive/MyDrive/lab5_data/data2/4687.jpg,negative,0.0
2587,1927,/content/drive/MyDrive/lab5_data/data2/1927.jpg,negative,0.0
2588,2590,/content/drive/MyDrive/lab5_data/data2/2590.jpg,positive,1.0
2589,2584,/content/drive/MyDrive/lab5_data/data2/2584.jpg,negative,0.0
2590,1099,/content/drive/MyDrive/lab5_data/data2/1099.jpg,,
2591,3856,/content/drive/MyDrive/lab5_data/data2/3856.jpg,neutral,2.0
2592,3842,/content/drive/MyDrive/lab5_data/data2/3842.jpg,,
2593,519,/content/drive/MyDrive/lab5_data/data2/519.jpg,positive,1.0
2594,1933,/content/drive/MyDrive/lab5_data/data2/1933.jpg,,
2595,4693,/content/drive/MyDrive/lab5_data/data2/4693.jpg,,
2596,4863,/content/drive/MyDrive/lab5_data/data2/4863.jpg,neutral,2.0
2597,257,/content/drive/MyDrive/lab5_data/data2/257.jpg,positive,1.0
2598,531,/content/drive/MyDrive/lab5_data/data2/531.jpg,neutral,2.0
2599,243,/content/drive/MyDrive/lab5_data/data2/243.jpg,neutral,2.0
2600,525,/content/drive/MyDrive/lab5_data/data2/525.jpg,positive,1.0
2601,914,/content/drive/MyDrive/lab5_data/data2/914.jpg,positive,1.0
2602,4877,/content/drive/MyDrive/lab5_data/data2/4877.jpg,,
2603,2751,/content/drive/MyDrive/lab5_data/data2/2751.jpg,positive,1.0
2604,1258,/content/drive/MyDrive/lab5_data/data2/1258.jpg,positive,1.0
2605,2989,/content/drive/MyDrive/lab5_data/data2/2989.jpg,,
2606,4320,/content/drive/MyDrive/lab5_data/data2/4320.jpg,positive,1.0
2607,3329,/content/drive/MyDrive/lab5_data/data2/3329.jpg,neutral,2.0
2608,2553,/content/drive/MyDrive/lab5_data/data2/2553.jpg,positive,1.0
2609,4644,/content/drive/MyDrive/lab5_data/data2/4644.jpg,,
2610,4122,/content/drive/MyDrive/lab5_data/data2/4122.jpg,neutral,2.0
2611,4136,/content/drive/MyDrive/lab5_data/data2/4136.jpg,negative,0.0
2612,3659,/content/drive/MyDrive/lab5_data/data2/3659.jpg,negative,0.0
2613,3881,/content/drive/MyDrive/lab5_data/data2/3881.jpg,positive,1.0
2614,2547,/content/drive/MyDrive/lab5_data/data2/2547.jpg,negative,0.0
2615,4650,/content/drive/MyDrive/lab5_data/data2/4650.jpg,neutral,2.0
2616,1728,/content/drive/MyDrive/lab5_data/data2/1728.jpg,positive,1.0
2617,4888,/content/drive/MyDrive/lab5_data/data2/4888.jpg,negative,0.0
2618,1700,/content/drive/MyDrive/lab5_data/data2/1700.jpg,positive,1.0
2619,294,/content/drive/MyDrive/lab5_data/data2/294.jpg,positive,1.0
2620,1066,/content/drive/MyDrive/lab5_data/data2/1066.jpg,positive,1.0
2621,3117,/content/drive/MyDrive/lab5_data/data2/3117.jpg,negative,0.0
2622,4678,/content/drive/MyDrive/lab5_data/data2/4678.jpg,,
2623,3665,/content/drive/MyDrive/lab5_data/data2/3665.jpg,,
2624,3671,/content/drive/MyDrive/lab5_data/data2/3671.jpg,,
2625,1072,/content/drive/MyDrive/lab5_data/data2/1072.jpg,positive,1.0
2626,1714,/content/drive/MyDrive/lab5_data/data2/1714.jpg,neutral,2.0
2627,280,/content/drive/MyDrive/lab5_data/data2/280.jpg,negative,0.0
2628,1660,/content/drive/MyDrive/lab5_data/data2/1660.jpg,,
2629,1106,/content/drive/MyDrive/lab5_data/data2/1106.jpg,,
2630,492,/content/drive/MyDrive/lab5_data/data2/492.jpg,positive,1.0
2631,4718,/content/drive/MyDrive/lab5_data/data2/4718.jpg,negative,0.0
2632,2369,/content/drive/MyDrive/lab5_data/data2/2369.jpg,neutral,2.0
2633,3077,/content/drive/MyDrive/lab5_data/data2/3077.jpg,negative,0.0
2634,2382,/content/drive/MyDrive/lab5_data/data2/2382.jpg,positive,1.0
2635,4095,/content/drive/MyDrive/lab5_data/data2/4095.jpg,neutral,2.0
2636,479,/content/drive/MyDrive/lab5_data/data2/479.jpg,,
2637,3922,/content/drive/MyDrive/lab5_data/data2/3922.jpg,negative,0.0
2638,4081,/content/drive/MyDrive/lab5_data/data2/4081.jpg,positive,1.0
2639,3936,/content/drive/MyDrive/lab5_data/data2/3936.jpg,positive,1.0
2640,1853,/content/drive/MyDrive/lab5_data/data2/1853.jpg,neutral,2.0
2641,445,/content/drive/MyDrive/lab5_data/data2/445.jpg,positive,1.0
2642,1847,/content/drive/MyDrive/lab5_data/data2/1847.jpg,positive,1.0
2643,3088,/content/drive/MyDrive/lab5_data/data2/3088.jpg,positive,1.0
2644,323,/content/drive/MyDrive/lab5_data/data2/323.jpg,negative,0.0
2645,4917,/content/drive/MyDrive/lab5_data/data2/4917.jpg,negative,0.0
2646,451,/content/drive/MyDrive/lab5_data/data2/451.jpg,negative,0.0
2647,4903,/content/drive/MyDrive/lab5_data/data2/4903.jpg,,
2648,337,/content/drive/MyDrive/lab5_data/data2/337.jpg,positive,1.0
2649,4730,/content/drive/MyDrive/lab5_data/data2/4730.jpg,positive,1.0
2650,1890,/content/drive/MyDrive/lab5_data/data2/1890.jpg,,
2651,653,/content/drive/MyDrive/lab5_data/data2/653.jpg,positive,1.0
2652,2427,/content/drive/MyDrive/lab5_data/data2/2427.jpg,positive,1.0
2653,1648,/content/drive/MyDrive/lab5_data/data2/1648.jpg,,
2654,4056,/content/drive/MyDrive/lab5_data/data2/4056.jpg,negative,0.0
2655,2433,/content/drive/MyDrive/lab5_data/data2/2433.jpg,positive,1.0
2656,4042,/content/drive/MyDrive/lab5_data/data2/4042.jpg,positive,1.0
2657,4724,/content/drive/MyDrive/lab5_data/data2/4724.jpg,positive,1.0
2658,1884,/content/drive/MyDrive/lab5_data/data2/1884.jpg,neutral,2.0
2659,1674,/content/drive/MyDrive/lab5_data/data2/1674.jpg,neutral,2.0
2660,3063,/content/drive/MyDrive/lab5_data/data2/3063.jpg,neutral,2.0
2661,2355,/content/drive/MyDrive/lab5_data/data2/2355.jpg,,
2662,486,/content/drive/MyDrive/lab5_data/data2/486.jpg,negative,0.0
2663,1112,/content/drive/MyDrive/lab5_data/data2/1112.jpg,positive,1.0
2664,3711,/content/drive/MyDrive/lab5_data/data2/3711.jpg,positive,1.0
2665,3705,/content/drive/MyDrive/lab5_data/data2/3705.jpg,,
2666,1462,/content/drive/MyDrive/lab5_data/data2/1462.jpg,positive,1.0
2667,3275,/content/drive/MyDrive/lab5_data/data2/3275.jpg,positive,1.0
2668,3261,/content/drive/MyDrive/lab5_data/data2/3261.jpg,positive,1.0
2669,1304,/content/drive/MyDrive/lab5_data/data2/1304.jpg,positive,1.0
2670,690,/content/drive/MyDrive/lab5_data/data2/690.jpg,negative,0.0
2671,848,/content/drive/MyDrive/lab5_data/data2/848.jpg,,
2672,4297,/content/drive/MyDrive/lab5_data/data2/4297.jpg,negative,0.0
2673,1489,/content/drive/MyDrive/lab5_data/data2/1489.jpg,positive,1.0
2674,3513,/content/drive/MyDrive/lab5_data/data2/3513.jpg,negative,0.0
2675,4283,/content/drive/MyDrive/lab5_data/data2/4283.jpg,positive,1.0
2676,109,/content/drive/MyDrive/lab5_data/data2/109.jpg,positive,1.0
2677,647,/content/drive/MyDrive/lab5_data/data2/647.jpg,positive,1.0
2678,121,/content/drive/MyDrive/lab5_data/data2/121.jpg,,
2679,2816,/content/drive/MyDrive/lab5_data/data2/2816.jpg,negative,0.0
2680,135,/content/drive/MyDrive/lab5_data/data2/135.jpg,positive,1.0
2681,4242,/content/drive/MyDrive/lab5_data/data2/4242.jpg,,
2682,2633,/content/drive/MyDrive/lab5_data/data2/2633.jpg,negative,0.0
2683,2155,/content/drive/MyDrive/lab5_data/data2/2155.jpg,,
2684,4524,/content/drive/MyDrive/lab5_data/data2/4524.jpg,neutral,2.0
2685,20,/content/drive/MyDrive/lab5_data/data2/20.jpg,,
2686,860,/content/drive/MyDrive/lab5_data/data2/860.jpg,positive,1.0
2687,2143,/content/drive/MyDrive/lab5_data/data2/2143.jpg,neutral,2.0
2688,4254,/content/drive/MyDrive/lab5_data/data2/4254.jpg,positive,1.0
2689,4532,/content/drive/MyDrive/lab5_data/data2/4532.jpg,,
2690,3249,/content/drive/MyDrive/lab5_data/data2/3249.jpg,positive,1.0
2691,2157,/content/drive/MyDrive/lab5_data/data2/2157.jpg,,
2692,4526,/content/drive/MyDrive/lab5_data/data2/4526.jpg,positive,1.0
2693,34,/content/drive/MyDrive/lab5_data/data2/34.jpg,positive,1.0
2694,4240,/content/drive/MyDrive/lab5_data/data2/4240.jpg,positive,1.0
2695,684,/content/drive/MyDrive/lab5_data/data2/684.jpg,positive,1.0
2696,1338,/content/drive/MyDrive/lab5_data/data2/1338.jpg,,
2697,874,/content/drive/MyDrive/lab5_data/data2/874.jpg,negative,0.0
2698,1476,/content/drive/MyDrive/lab5_data/data2/1476.jpg,,
2699,3507,/content/drive/MyDrive/lab5_data/data2/3507.jpg,positive,1.0
2700,4268,/content/drive/MyDrive/lab5_data/data2/4268.jpg,positive,1.0
2701,2619,/content/drive/MyDrive/lab5_data/data2/2619.jpg,negative,0.0
2702,1310,/content/drive/MyDrive/lab5_data/data2/1310.jpg,neutral,2.0
2703,4281,/content/drive/MyDrive/lab5_data/data2/4281.jpg,positive,1.0
2704,3263,/content/drive/MyDrive/lab5_data/data2/3263.jpg,positive,1.0
2705,3288,/content/drive/MyDrive/lab5_data/data2/3288.jpg,positive,1.0
2706,1474,/content/drive/MyDrive/lab5_data/data2/1474.jpg,positive,1.0
2707,1312,/content/drive/MyDrive/lab5_data/data2/1312.jpg,,
2708,3505,/content/drive/MyDrive/lab5_data/data2/3505.jpg,,
2709,686,/content/drive/MyDrive/lab5_data/data2/686.jpg,positive,1.0
2710,3511,/content/drive/MyDrive/lab5_data/data2/3511.jpg,,
2711,692,/content/drive/MyDrive/lab5_data/data2/692.jpg,positive,1.0
2712,1306,/content/drive/MyDrive/lab5_data/data2/1306.jpg,,
2713,4518,/content/drive/MyDrive/lab5_data/data2/4518.jpg,positive,1.0
2714,1460,/content/drive/MyDrive/lab5_data/data2/1460.jpg,negative,0.0
2715,3277,/content/drive/MyDrive/lab5_data/data2/3277.jpg,,
2716,1448,/content/drive/MyDrive/lab5_data/data2/1448.jpg,positive,1.0
2717,4530,/content/drive/MyDrive/lab5_data/data2/4530.jpg,positive,1.0
2718,2141,/content/drive/MyDrive/lab5_data/data2/2141.jpg,positive,1.0
2719,2627,/content/drive/MyDrive/lab5_data/data2/2627.jpg,,
2720,4256,/content/drive/MyDrive/lab5_data/data2/4256.jpg,positive,1.0
2721,3539,/content/drive/MyDrive/lab5_data/data2/3539.jpg,negative,0.0
2722,862,/content/drive/MyDrive/lab5_data/data2/862.jpg,positive,1.0
2723,22,/content/drive/MyDrive/lab5_data/data2/22.jpg,negative,0.0
2724,876,/content/drive/MyDrive/lab5_data/data2/876.jpg,positive,1.0
2725,36,/content/drive/MyDrive/lab5_data/data2/36.jpg,positive,1.0
2726,2357,/content/drive/MyDrive/lab5_data/data2/2357.jpg,positive,1.0
2727,3049,/content/drive/MyDrive/lab5_data/data2/3049.jpg,positive,1.0
2728,4040,/content/drive/MyDrive/lab5_data/data2/4040.jpg,,
2729,1138,/content/drive/MyDrive/lab5_data/data2/1138.jpg,negative,0.0
2730,123,/content/drive/MyDrive/lab5_data/data2/123.jpg,positive,1.0
2731,2431,/content/drive/MyDrive/lab5_data/data2/2431.jpg,positive,1.0
2732,645,/content/drive/MyDrive/lab5_data/data2/645.jpg,positive,1.0
2733,2800,/content/drive/MyDrive/lab5_data/data2/2800.jpg,,
2734,651,/content/drive/MyDrive/lab5_data/data2/651.jpg,positive,1.0
2735,889,/content/drive/MyDrive/lab5_data/data2/889.jpg,positive,1.0
2736,2814,/content/drive/MyDrive/lab5_data/data2/2814.jpg,positive,1.0
2737,137,/content/drive/MyDrive/lab5_data/data2/137.jpg,positive,1.0
2738,4295,/content/drive/MyDrive/lab5_data/data2/4295.jpg,negative,0.0
2739,679,/content/drive/MyDrive/lab5_data/data2/679.jpg,positive,1.0
2740,2828,/content/drive/MyDrive/lab5_data/data2/2828.jpg,,
2741,2380,/content/drive/MyDrive/lab5_data/data2/2380.jpg,positive,1.0
2742,1845,/content/drive/MyDrive/lab5_data/data2/1845.jpg,positive,1.0
2743,4083,/content/drive/MyDrive/lab5_data/data2/4083.jpg,positive,1.0
2744,3934,/content/drive/MyDrive/lab5_data/data2/3934.jpg,negative,0.0
2745,4068,/content/drive/MyDrive/lab5_data/data2/4068.jpg,positive,1.0
2746,484,/content/drive/MyDrive/lab5_data/data2/484.jpg,negative,0.0
2747,1110,/content/drive/MyDrive/lab5_data/data2/1110.jpg,positive,1.0
2748,3061,/content/drive/MyDrive/lab5_data/data2/3061.jpg,,
2749,1676,/content/drive/MyDrive/lab5_data/data2/1676.jpg,negative,0.0
2750,3075,/content/drive/MyDrive/lab5_data/data2/3075.jpg,negative,0.0
2751,1662,/content/drive/MyDrive/lab5_data/data2/1662.jpg,neutral,2.0
2752,490,/content/drive/MyDrive/lab5_data/data2/490.jpg,positive,1.0
2753,1104,/content/drive/MyDrive/lab5_data/data2/1104.jpg,neutral,2.0
2754,3713,/content/drive/MyDrive/lab5_data/data2/3713.jpg,positive,1.0
2755,4054,/content/drive/MyDrive/lab5_data/data2/4054.jpg,positive,1.0
2756,2425,/content/drive/MyDrive/lab5_data/data2/2425.jpg,positive,1.0
2757,4726,/content/drive/MyDrive/lab5_data/data2/4726.jpg,positive,1.0
2758,1886,/content/drive/MyDrive/lab5_data/data2/1886.jpg,negative,0.0
2759,1892,/content/drive/MyDrive/lab5_data/data2/1892.jpg,negative,0.0
2760,4732,/content/drive/MyDrive/lab5_data/data2/4732.jpg,positive,1.0
2761,4120,/content/drive/MyDrive/lab5_data/data2/4120.jpg,positive,1.0
2762,3897,/content/drive/MyDrive/lab5_data/data2/3897.jpg,positive,1.0
2763,2551,/content/drive/MyDrive/lab5_data/data2/2551.jpg,negative,0.0
2764,4646,/content/drive/MyDrive/lab5_data/data2/4646.jpg,negative,0.0
2765,3129,/content/drive/MyDrive/lab5_data/data2/3129.jpg,negative,0.0
2766,4652,/content/drive/MyDrive/lab5_data/data2/4652.jpg,negative,0.0
2767,3883,/content/drive/MyDrive/lab5_data/data2/3883.jpg,negative,0.0
2768,4134,/content/drive/MyDrive/lab5_data/data2/4134.jpg,positive,1.0
2769,447,/content/drive/MyDrive/lab5_data/data2/447.jpg,positive,1.0
2770,4915,/content/drive/MyDrive/lab5_data/data2/4915.jpg,negative,0.0
2771,321,/content/drive/MyDrive/lab5_data/data2/321.jpg,positive,1.0
